author_id,first_name,middle_name,last_name,birth_place,birth_date,gender,has_wikipedia,website,literaturinstitut,has_phd
415,Lydia,,Mischkulnig,,1963-08-02,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
416,Herbert,,Maurer,,1965-05-12,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
417,Andreas,,Mand,,1959-12-14,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
418,Johannes,,Jansen,,1966-01-06,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
419,Felicitas,,Hoppe,,1960-12-22,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
420,Peter,,Henning,,1959-07-01,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
421,Heiko,Michael,Hartmann,,1957-07-01,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
422,Arno,,Geiger,,1968-07-22,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11098/index.html,,
423,Adelheid,,Dahimène,,1956-06-02,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
424,Jürg,,Beeler,,1957-06-09,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
425,Ulrich,,Zieger,,1961-12-29,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
426,Thorsten,,Tornow,,1963-07-01,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
427,Peter,P.,Schwaiger,,1968-02-04,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
428,Wolfgang,,Schlüter,,1948-12-11,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
429,Norbert,,Niemann,,1961-05-20,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
430,Thomas,,Meinecke,,1955-08-25,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
431,Gila,,Lustiger,,1963-04-27,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
432,Tim,,Krohn,,1965-02-09,male,True,https://bachmannpreis.orf.at/stories/2709017/,,
433,Steffen,,Kopetzky,,1971-01-26,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
434,Zoë,,Jenny,,1974-03-16,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
435,Bettina,,Galvagni,,1976-03-26,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
436,Leopold,,Federmair,,1957-08-25,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3824/index.html,,
437,Gion,Mathias,Cavelty,,1974-04-04,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
438,Marcus,,Braun,,1971-11-28,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
439,Jan,,Lurvink,,1965-10-14,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
440,Christian,,Futscher,,1960-04-19,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
441,Christian,Paul,Berger,,1957-07-28,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
442,Inka,,Bach,,1956-04-27,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
443,Olivia,,Kleinknecht,,1960-05-21,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
444,Sibylle,,Lewitscharoff,,1954-04-16,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
445,Kathrin,,Schmidt,,1958-03-12,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
446,Kurt,,Bracharz,,1947-09-28,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
447,Leander,,Scholz,,1969-04-16,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
448,Tim,,Staffel,,1965-10-02,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
449,John,von,Düffel,,1966-10-20,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
450,Silvia,,Szymanski,,1958-08-07,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
451,Ralf,,Bönt,,1963-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/849/index.html,,
452,Sibylle,,Severus,,1937-08-02,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
453,Michael,,Lentz,,1964-05-15,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
454,Christian,,Mähr,,1952-02-06,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
455,Aglaja,,Veteranyi,,1962-05-17,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
456,Stefan,,Beuse,,1967-01-31,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
457,Peter,,Stamm,,1963-01-18,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
458,Thor,,Kunkel,,1963-09-02,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
459,Ursula,,Fricker,,1965-11-13,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
460,Ruth,,Erat,,1951-08-03,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
461,Terézia,,Mora,,1971-02-05,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
462,Thomas,,Jonigk,,1966-03-04,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
463,Monika,,Helfer,,1947-10-18,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
464,Vladimir,,Vertlib,,1966-07-02,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
465,Gudrun,,Seidenauer,,1965-07-19,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
466,Christian,,Uetz,,1963-08-08,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
467,Patricia,,Görg,,1960-03-21,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
468,Thomas,,Kapielski,,1951-09-16,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
469,Katharina,,Hacker,,1967-01-11,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
470,Ulrike,,Draesner,,1962-01-20,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
471,Patrick,,Kokontis,,1964-09-04,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
472,Stephan,,Reimertz,,1962-03-04,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
473,Susanne,,Riedel,,1959-05-13,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
474,Martina,,Kieninger,,1966-07-01,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
475,Andreas,,Maier,,1967-09-01,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
476,Martin,,Amanshauser,,1968-07-01,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
477,Georg,,Klein,,1953-03-29,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
478,Stephan,,Alfare,,1966-01-28,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
479,Birgit,,Müller-Wieland,,1962-09-13,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
480,Malin,,Schwerdtfeger,,1972-12-27,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
481,Julia,,Franck,,1970-02-20,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
482,Daniel,,Goetsch,,1968-09-20,male,True,https://bachmannpreis.orf.at/stories/2843529/,,
483,David,,Wagner,,1971-04-17,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
484,Rainer,,Merkel,,1964-05-26,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
485,Philipp,,Tingler,,1970-07-01,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
486,Artur,,Becker,,1968-05-07,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11100/index.html,,
487,Katrin,,Askan,,1966-02-21,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
488,Ulrich,,Schlotmann,,1962-08-11,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
489,Jenny,,Erpenbeck,,1967-03-12,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
490,Robert,,Fischer,,1960-07-01,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
491,Tanja,,Langer,,1962-09-10,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
492,Annegret,,Held,,1962-04-25,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
493,Brigitte,,Schär,,1958-02-01,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
494,Ute-Christine,,Krupp,,1962-07-01,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
495,Norbert,,Müller,,1963-03-16,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
496,Antje,Rávic,Strubel,,1974-04-12,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
497,Heiner,,Link,,1960-02-05,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
498,Raphael,,Urweider,,1974-11-05,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
499,Melanie,,Arns,,1980-02-19,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
500,Helga,,Glantschnig,,1958-03-14,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
501,Elfriede,,Kern,,1950-07-20,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
502,Annette,,Pehnt,,1967-07-25,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
503,Norbert,,Zähringer,,1967-05-04,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
504,Roger,,Monnerat,,1949-03-07,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
505,Daniel,,Zahno,,1963-11-18,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
506,Christoph,W.,Bauer,,1968-07-01,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
507,Peter,,Glaser,,1957-06-30,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
508,Mirko,,Bonné,,1965-06-09,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
509,Lukas,,Bärfuss,,1971-12-30,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
510,Heinz,D.,Heisl,,1952-07-01,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
511,Markus,,Ramseier,,1955-08-12,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
512,Nina,,Jäckle,,1966-05-20,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
513,Jörg,,Matheis,,1970-07-01,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
514,Oswald,,Egger,,1963-03-07,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
515,Inka,,Parei,,1967-02-05,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
516,Christof,,Hamann,,1966-07-04,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
517,Olga,,Flor,,1968-01-25,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4661/index.html,,
518,Gregor,,Hens,,1965-11-25,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
519,Kristof,,Schreuf,,1963-07-01,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
520,Michael,,Stauffer,,1972-07-20,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
521,Feridun,,Zaimoglu,,1964-12-04,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
522,Sünje,,Lewejohann,,1972-07-01,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
523,Ulla,,Lenze,,1973-09-18,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
524,Henning,,Ahrens,,1964-11-22,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
525,Susanne,,Fischer,,1960-08-18,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
526,Katrin,de,Vries,,1959-07-01,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
527,Christine,,Rinderknecht,,1954-12-05,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
528,Christina,,Griebel,,1973-04-12,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
529,Farhad,,Showghi,,1961-06-04,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
530,Bettina,,Balàka,,1966-03-27,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/12264/index.html,,
531,Guy,,Helminger,,1963-01-20,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11095/index.html,,
532,Roswitha,,Haring,,1960-10-09,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11096/index.html,,
533,Arne,,Roß,,1966-09-20,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11088/index.html,,
534,Melinda,Nadj,Abonji,,1968-06-22,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11091/index.html,,
535,Uwe,,Tellkamp,,1968-10-28,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11085/index.html,,
536,Andreas,,Münzner,,1967-09-26,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11092/index.html,,
537,Richard,David,Precht,,1964-12-08,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11090/index.html,,
538,Thomas,,Raab,,1968-11-23,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11089/index.html,,
539,Rolf,,Schönlau,,1950-12-18,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11086/index.html,,
540,Sandra,,Hoffmann,,1967-05-11,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11093/index.html,,
541,Simona,,Sabato,,1964-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11087/index.html,,
542,Dorothea,,Dieckmann,,1957-12-18,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11099/index.html,,
543,Juli,,Zeh,,1974-06-30,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11084/index.html,,
544,Wolfgang,,Herrndorf,,1965-06-12,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11094/index.html,,
545,Anna,Katharina,Hahn,,1970-10-20,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11097/index.html,,
546,Eva,von,Schirach,,1968-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36436/index.html,,
547,Sabine,,Schiffner,,1965-09-24,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36438/index.html,,
548,Thomas,,Lang,,1967-03-19,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36475/index.html,,
549,Klaus,,Böldl,,1964-02-21,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36481/index.html,,
550,Anna,,Kim,,1977-09-10,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36477/index.html,,
551,Anne,,Weber,,1964-11-13,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36355/index.html,,
552,Barbara,,Bongartz,,1957-09-11,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36480/index.html,,
553,Gerhild,,Steinbuch,,1983-01-21,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36390/index.html,,
554,Martina,,Hefter,,1965-06-11,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36479/index.html,,
555,Christoph,,Simon,,1972-08-06,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36392/index.html,,
556,Natalie,,Balkow,,1968-12-18,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36336/index.html,,
557,Helmut,,Kuhn,,1962-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36476/index.html,,
558,Kristof,,Magnusson,,1976-03-04,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36474/index.html,,
559,Saša,,Stanišić,,1978-03-07,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36391/index.html,,
560,Susanne,,Heinrich,,1985-11-13,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36478/index.html,,
561,Julia,,Schoch,,1974-05-17,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36435/index.html,,
562,Nikolai,,Vogel,,1971-01-10,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36389/index.html,,
563,Ina,,Strelow,,1958-11-09,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110805/index.html,,
564,Kai,,Weyand,,1968-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110807/index.html,,
565,Kathrin,,Passig,,1970-06-04,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110801/index.html,,
566,Katja,,Huber,,1971-07-12,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110696/index.html,,
567,Norbert,,Scheuer,,1951-12-16,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110804/index.html,,
568,Hanno,,Millesi,,1966-05-15,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110803/index.html,,
569,Annette,,Mingels,,1971-08-18,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110809/index.html,,
570,Paul,,Brodowsky,,1980-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110694/index.html,,
571,Thomas,,Melle,,1975-03-17,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110702/index.html,,
572,Claudia,,Klischat,,1970-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110701/index.html,,
573,Andreas,,Merkel,,1970-08-21,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110704/index.html,,
574,Kevin,,Vennemann,,1977-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110806/index.html,,
575,Angelika,,Overath,,1957-07-17,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110800/index.html,,
576,Clemens,,Meyer,,1977-08-20,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110707/index.html,,
577,Silvio,,Huonder,,1954-10-06,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110700/index.html,,
578,Bodo,,Hell,,1943-03-15,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110695/index.html,,
579,Sigrid,,Behrens,,1976-05-28,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110693/index.html,,
580,Martin,,Becker,,1982-11-02,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195973/index.html,,
581,Thomas,,Stangl,,1966-01-04,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195915/index.html,,
582,Björn,,Kern,,1978-04-22,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195933/index.html,,
583,Jan,,Böttcher,,1973-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195969/index.html,,
584,PeterLicht,,,,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195931/index.html,,
585,Kurt,,Oesterle,,1955-05-17,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195928/index.html,,
586,Milena,,Oda,,1975-03-15,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195929/index.html,,
587,Michael,,Stavaric,,1972-01-07,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195913/index.html,,
588,Dieter,,Zwicky,,1957-09-07,male,True,https://bachmannpreis.orf.at/stories/2773168/,,
