author_id,first_name,middle_name,last_name,birth_place,birth_date,gender,has_wikipedia,website,literaturinstitut,has_phd
589,Ronald,,Reng,,1970-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195925/index.html,,
590,Silke,,Scheuermann,,1973-06-15,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195923/index.html,,
591,Lutz,,Seiler,,1963-06-08,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195917/index.html,,
592,Fridolin,,Schley,,1976-10-29,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195922/index.html,,
593,Jörg,,Albrecht,,1981-08-21,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195974/index.html,,
594,Andrea,,Grill,,1975-01-16,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195934/index.html,,
595,Jochen,,Schmidt,,1970-11-09,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195920/index.html,,
596,Christian,,Bernhardt,,1964-01-22,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195971/index.html,,
597,Jagoda,,Marinić,,1977-09-20,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195930/index.html,,
598,Anette,,Selg,,1968-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/13/index.html,,
599,Tilman,,Rammstedt,,1975-05-02,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/20/index.html,,
600,Ulf,Erdmann,Ziegler,,1959-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/11/index.html,,
601,Pedro,,Lenz,,1965-03-08,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/24/index.html,,
602,Dagrun,,Hintze,,1971-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/27/index.html,,
603,Sudabeh,,Mohafez,,1963-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/23/index.html,,
604,Heike,,Geißler,,1977-04-05,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/26/index.html,,
605,Markus,,Orths,,1969-06-21,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/22/index.html,,
606,Patrick,,Findeis,,1975-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/25/index.html,,
607,Martin,von,Arndt,,1968-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/9/,,
608,Angelika,,Reitzer,,1971-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/14/index.html,,
609,Clemens,J.,Setz,,1982-11-15,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/12/index.html,,
610,Alina,,Bronsky,,1978-12-02,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/10/index.html,,
611,Thorsten,,Palzhoff,,1974-07-01,male,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/21/index.html,,
612,Caterina,,Satanik,,1976-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/840/index.html,,
613,Katharina,,Born,,1973-05-27,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/848/index.html,,
614,Andrea,,Winkler,,1972-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/836/index.html,,
615,Gregor,,Sander,,1968-04-24,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/841/index.html,,
616,Andreas,,Schäfer,,1969-05-20,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/839/index.html,,
617,Jens,,Petersen,,1976-03-20,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/844/index.html,,
618,Karl-Gustav,,Ruch,,1954-07-01,male,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/842/index.html,,
619,Linda,,Stift,,1968-02-26,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/838/index.html,,
620,Christiane,,Neudecker,,1974-03-16,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/845/index.html,,
621,Bruno,,Preisendörfer,,1957-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/843/index.html,,
622,Karsten,,Krampitz,,1969-12-24,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/847/index.html,,
623,Philipp,,Weiss,,1982-02-05,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/837/index.html,,
624,Lorenz,,Langenegger,,1980-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/846/index.html,,
625,Verena,,Rossbacher,,1979-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2290/index.html,,
626,Christian,,Fries,,1959-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2308/index.html,,
627,Iris,,Schmidt,,1967-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2296/index.html,,
628,Josef,,Kleindienst,,1972-02-04,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2281/index.html,,
629,Judith,,Zander,,1980-11-13,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2305/index.html,,
630,Aleks,,Scholz,,1975-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2299/index.html,,
631,Max,,Scharnigg,,1980-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2293/index.html,,
632,Thomas,,Ballhausen,,1975-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2272/index.html,,
633,Dorothee,,Elmiger,,1985-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2275/index.html,,
634,Daniel,,Mezger,,1978-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2287/index.html,,
635,Christopher,,Kloeble,,1982-07-03,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2284/index.html,,
636,Volker,H.,Altwasser,,1969-12-31,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2269/index.html,,
637,Sabrina,,Janesch,,1985-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2278/index.html,,
638,Thomas,,Klupp,,1977-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2956/index.html,,
639,Michel,,Božiković,,1971-07-01,male,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2944/index.html,,
640,Anne,,Richter,,1973-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2975/index.html,,
641,Leif,,Randt,,1983-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2970/index.html,,
642,Steffen,,Popp,,1978-07-18,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2960/index.html,,
643,Nina,,Bußmann,,1980-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2947/index.html,,
644,Julya,,Rabinowich,,1970-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2966/index.html,,
645,Maja,,Haderlap,,1961-03-08,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2953/index.html,,
646,Linus,,Reichlin,,1957-06-09,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2973/index.html,,
647,Antonia,,Baum,,1984-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2941/index.html,,
648,Anna,Maria,Praßler,,1983-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2963/index.html,,
649,Daniel,,Wisser,,1971-05-21,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2982/index.html,,
650,Maximilian,,Steinbeis,,1970-09-07,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2979/index.html,,
651,Gunther,,Geltinger,,1974-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/2950/index.html,,
652,Isabella,,Feimer,,1976-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3820/index.html,,
653,Matthias,,Senkel,Greiz,1977-07-01,male,True,https://bachmannpreis.orf.at/stories/3047135/,Leipzig,
654,Matthias,,Nawrat,,1979-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3800/index.html,,
655,Simon,,Froehling,,1978-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3818/index.html,,
656,Lisa,,Kränzler,,1983-12-25,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3812/index.html,,
657,Olga,,Martynova,,1962-02-26,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3806/index.html,,
658,Cornelia,,Travnicek,,1987-01-22,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3782/index.html,,
659,Inger-Maria,,Mahlke,,1977-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3809/index.html,,
660,Sabine,,Hassinger,,1958-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3815/index.html,,
661,Andreas,,Stichmann,,1983-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3786/index.html,,
662,Mirjam,,Richner,,1988-07-01,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3792/index.html,,
663,Hugo,,Ramnek,,1960-07-01,male,False,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3795/index.html,,
664,Stefan,,Moster,,1964-08-16,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3801/index.html,,
665,Nikola,Anne,Mehlhorn,,1967-09-11,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4276/index.html,,
666,Benjamin,,Maack,,1978-04-03,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4279/index.html,,
667,Roman,,Ehrlich,,1983-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4291/index.html,,
668,Hannah,,Dübgen,,1977-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4294/index.html,,
669,Katja,,Petrowskaja,,1970-02-03,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4267/index.html,,
670,Philipp,,Schönthaler,,1976-10-13,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4260/index.html,,
671,Heinz,,Helle,,1978-10-15,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4285/index.html,,
672,Cordula,,Simon,,1986-03-27,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4257/index.html,,
673,Zé,do,Rock,,1956-06-03,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4263/index.html,,
674,Anousch,,Mueller,,1979-12-08,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4270/index.html,,
675,Verena,,Güntner,,1978-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4288/index.html,,
676,Nadine,,Kegele,,1980-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4282/index.html,,
677,Joachim,,Meyerhoff,,1967-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4273/index.html,,
678,Larissa,,Boehning,,1971-08-25,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4297/index.html,,
679,Georg,,Petz,,1977-12-21,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4641/index.html,,
680,Tex,,Rubinowitz,,1961-12-05,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4632/index.html,,
681,Katharina,,Gericke,,1966-04-04,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4653/index.html,,
682,Romana,,Ganzoni,,1967-04-18,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4656/index.html,,
683,Michael,,Fehr,,1982-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4665/index.html,,
684,Senthuran,,Varatharajah,,1984-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4626/index.html,,
685,Birgit,,Pölzl,,1959-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4638/index.html,,
686,Anne-Kathrin,,Heier,,1977-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4651/index.html,,
687,Gertraud,,Klemm,,1971-07-06,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4648/index.html,,
688,Tobias,,Sommer,,1978-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4629/index.html,,
689,Kerstin,,Preiwuß,,1980-07-01,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4635/index.html,,
690,Roman,,Marchel,,1974-07-01,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4644/index.html,,
691,Dana,,Grigorcea,,1979-11-11,female,True,https://bachmannpreis.orf.at/stories/2709008/,,
692,Teresa,,Präauer,,1979-02-28,female,True,https://bachmannpreis.orf.at/stories/2709019/,,
693,Anna,,Baar,,1973-07-01,female,True,https://bachmannpreis.orf.at/stories/2708993/,,
694,Jürg,,Halter,,1980-06-23,male,True,https://bachmannpreis.orf.at/stories/2709014/,,
695,Ronja,von,Rönne,,1992-01-16,female,True,https://bachmannpreis.orf.at/stories/2709072/,,
696,Monique,,Schwitter,,1972-03-02,female,True,https://bachmannpreis.orf.at/stories/2709277/,,
697,FALKNER,,,,1970-07-01,female,True,https://bachmannpreis.orf.at/stories/2708994/,,
698,Peter,,Truschner,,1967-08-03,male,True,https://bachmannpreis.orf.at/stories/2709073/,,
699,Valerie,,Fritsch,,1989-05-14,female,True,https://bachmannpreis.orf.at/stories/2709005/,,
700,Sven,,Recker,,1973-07-01,male,False,https://bachmannpreis.orf.at/stories/2709070/,,
701,Saskia,Hennig von,Lange,,1976-07-01,female,True,https://bachmannpreis.orf.at/stories/2709015/,,
702,Nora,,Gomringer,,1980-01-26,female,True,https://bachmannpreis.orf.at/stories/2709007/,,
703,Katerina,,Poladjan,,1979-07-01,female,True,https://bachmannpreis.orf.at/stories/2709728/,,
704,Astrid,,Sozio,,1979-07-01,female,False,https://bachmannpreis.orf.at/stories/2773166/,,
705,Sharon,Dodua,Otoo,,1972-07-01,female,True,https://bachmannpreis.orf.at/stories/2773160/,,
706,Ada,,Dorian,,1981-09-12,female,True,https://bachmannpreis.orf.at/stories/2773155/,,
707,Sylvie,,Schenk,,1944-07-01,female,True,https://bachmannpreis.orf.at/stories/2773163/,,
708,Tomer,,Gardi,,1974-07-01,male,True,https://bachmannpreis.orf.at/stories/2773156/,,
709,Isabelle,,Lehn,,1979-07-01,female,True,https://bachmannpreis.orf.at/stories/2773157/,,
710,Jan,,Snela,,1980-07-01,male,True,https://bachmannpreis.orf.at/stories/2773165/,,
711,Julia,,Wolf,,1980-07-01,female,True,https://bachmannpreis.orf.at/stories/2773167/,,
712,Selim,,Özdoğan,,1971-07-01,male,True,https://bachmannpreis.orf.at/stories/2773159/,,
713,Bastian,,Schneider,,1981-07-01,male,False,https://bachmannpreis.orf.at/stories/2773164/,,
714,Marko,,Dinić,,1988-07-01,male,True,https://bachmannpreis.orf.at/stories/2773152/,,
715,Sascha,,Macht,,1986-07-01,male,False,https://bachmannpreis.orf.at/stories/2773158/,,
716,Stefanie,,Sargnagel,,1986-01-14,female,True,https://bachmannpreis.orf.at/stories/2773162/,,
717,Urs,,Mannhart,,1975-08-19,male,True,https://bachmannpreis.orf.at/stories/2843530/,,
718,Maxi,,Obexer,,1970-07-01,female,True,https://bachmannpreis.orf.at/stories/2843534/,,
719,Gianna,,Molinari,,1988-07-01,female,True,https://bachmannpreis.orf.at/stories/2843532/,,
720,Eckhart,,Nickel,,1966-07-01,male,True,https://bachmannpreis.orf.at/stories/2843533/,,
721,Jörg-Uwe,,Albig,,1960-07-01,male,True,https://bachmannpreis.orf.at/stories/2843523/,,
722,Jackie,,Thomae,,1972-07-01,female,True,https://bachmannpreis.orf.at/stories/2843538/,,
723,Verena,,Dürr,,1982-07-01,female,False,https://bachmannpreis.orf.at/stories/2843526/,,
724,Barbi,,Marković,,1980-07-01,female,True,https://bachmannpreis.orf.at/stories/2843531/,,
725,Ferdinand,,Schmalz,,1985-07-01,male,True,https://bachmannpreis.orf.at/stories/2843536/,,
726,Noemi,,Schneider,,1982-07-01,female,True,https://bachmannpreis.orf.at/stories/2843537/,,
727,John,,Wray,,1971-07-01,male,True,https://bachmannpreis.orf.at/stories/2843540/,,
728,Björn,,Treber,,1992-05-27,male,True,https://bachmannpreis.orf.at/stories/2843539/,,
729,Karin,,Peschka,,1967-07-01,female,True,https://bachmannpreis.orf.at/stories/2843535/,,
730,Lennardt,,Loß,,1992-07-01,male,False,https://bachmannpreis.orf.at/stories/2914742/,,
731,Özlem,Özgül,Dündar,,1983-07-01,female,True,https://bachmannpreis.orf.at/stories/2914730/,,
732,Stephan,,Groetzner,,1965-10-05,male,True,https://bachmannpreis.orf.at/stories/2914734/,,
733,Jakob,,Nolte,,1988-07-01,male,True,https://bachmannpreis.orf.at/stories/2914747/,,
734,Anselm,,Neft,,1973-07-06,male,True,https://bachmannpreis.orf.at/stories/2914744/,,
735,Bov,,Bjerg,,1965-07-01,male,True,https://bachmannpreis.orf.at/stories/2914727/,,
736,Tanja,,Maljartschuk,,1983-07-01,female,True,https://bachmannpreis.orf.at/stories/2914743/,,
737,Ally,,Klein,,1984-07-01,female,False,https://bachmannpreis.orf.at/stories/2914737/,,
738,Corinna,T.,Sievers,,1965-08-04,female,True,https://bachmannpreis.orf.at/stories/2914748/,,
739,Joshua,,Groß,,1989-07-01,male,True,https://bachmannpreis.orf.at/stories/2914735/,,
740,Anna,,Stern,,1990-07-01,female,True,https://bachmannpreis.orf.at/stories/2914749/,,
741,Stephan,,Lohse,,1964-07-01,male,True,https://bachmannpreis.orf.at/stories/2914739/,,
742,Martina,,Clavadetscher,,1979-08-01,female,True,https://bachmannpreis.orf.at/stories/2914728/,,
743,Raphaela,,Edelbauer,,1990-07-01,female,True,https://bachmannpreis.orf.at/stories/2914731/,,
744,Martin,,Beyer,,1976-07-01,male,False,https://bachmannpreis.orf.at/stories/2978618/,,
745,Lukas,,Meschik,,1988-07-01,male,True,https://bachmannpreis.orf.at/stories/2978633/,,
746,Leander,,Fischer,,1992-07-01,male,True,https://bachmannpreis.orf.at/stories/2978623/,,
747,Ines,,Birkhan,,1974-07-01,female,True,https://bachmannpreis.orf.at/stories/2978619/,,
748,Tom,,Kummer,,1961-01-14,male,True,https://bachmannpreis.orf.at/stories/2978631/,,
749,Daniel,,Heitzler,,1996-07-01,male,False,https://bachmannpreis.orf.at/stories/2978628/,,
750,Birgit,,Birnbacher,,1985-07-16,female,True,https://bachmannpreis.orf.at/stories/2978620/,,
751,Ronya,,Othmann,,1993-01-12,female,True,https://bachmannpreis.orf.at/stories/2978634/,,
752,Yannic,Han Biao,Federer,,1986-07-01,male,True,https://bachmannpreis.orf.at/stories/2978622/,,
753,Andrea,,Gerster,,1959-04-21,female,True,https://bachmannpreis.orf.at/stories/2978624/,,
754,Julia,,Jost,Sankt Veit an der Glan,1982-07-01,female,True,https://bachmannpreis.orf.at/stories/2978630/,,False
755,Silvia,,Tschui,Zürich,1974-07-01,female,True,https://bachmannpreis.orf.at/stories/2978636/,Biel,False
756,Sarah,,Wipauer,Wien,1986-07-01,female,False,https://bachmannpreis.orf.at/stories/2978638/,,
757,Katharina,,Schultens,Kirchen,1980-07-01,female,True,https://bachmannpreis.orf.at/stories/2978635/,,
758,Levin,,Westermann,Meerbusch,1980-07-01,male,True,https://bachmannpreis.orf.at/stories/3047147/,Biel,False
759,Carolina,,Schutti,Innsbruck,1976-07-01,female,True,https://bachmannpreis.orf.at/stories/3047146/,,True
760,Helga,,Schubert,Berlin,1940-01-07,female,True,https://bachmannpreis.orf.at/stories/3047140/,,True
761,Katja,,Schönherr,Marienberg,1982-07-01,female,False,https://bachmannpreis.orf.at/stories/3047139/,Bern,
762,Jasmin,,Ramadan,Hamburg,1974-02-18,female,True,https://bachmannpreis.orf.at/stories/3047133/,,False
763,Jörg,,Piringer,Wien,1974-07-01,male,False,https://bachmannpreis.orf.at/stories/3047128/,,
764,Egon,Christian,Leitner,Graz,1961-07-01,male,True,https://bachmannpreis.orf.at/stories/3047126/,,
765,Meral,,Kureyshi,"Prizren, Jugoslawien",1983-07-01,female,True,https://bachmannpreis.orf.at/stories/3047122/,Biel,False
766,Lisa,,Krusche,Hildesheim,1990-07-01,female,False,https://bachmannpreis.orf.at/stories/3047118/,,
767,Leonhard,,Hieronymi,Bad Homburg,1987-07-01,male,False,https://bachmannpreis.orf.at/stories/3047117/,,
768,Hanna,,Herbst,Mainz,1990-07-01,female,True,https://bachmannpreis.orf.at/stories/3047116/,,False
769,Lydia,,Haider,Steyr,1985-06-27,female,True,https://bachmannpreis.orf.at/stories/3047041/,,False
770,Laura,,Freudenthaler,Salzburg,1984-07-01,female,True,https://bachmannpreis.orf.at/stories/3047039/,,False
