,author_id,first_name,middle_name,last_name,birth_date,birth_place,gender,has_wikipedia,website,literaturinstitut,has_phd
408,408,Sonja,,Ruf,1967-04-10,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
409,409,Sonja,,Röder,1964-11-30,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
410,410,Richard,,Obermayr,1970-08-22,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
411,411,Alex,,Muggler,,,male,False,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
412,412,Lydia,,Mischkulnig,1963-08-02,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
413,413,Herbert,,Maurer,1965-05-12,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
414,414,Andreas,,Mand,1959-12-14,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
415,415,Johannes,,Jansen,1966-01-06,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
416,416,Felicitas,,Hoppe,1960-12-22,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
417,417,Peter,,Henning,1959-07-01,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
418,418,Heiko,Michael,Hartmann,1957-07-01,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
419,419,Arno,,Geiger,1968-07-22,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11098/index.html,,
420,420,Adelheid,,Dahimène,1956-06-02,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
421,421,Jürg,,Beeler,1957-06-09,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1996/autoren_1996.htm,,
422,422,Ulrich,,Zieger,1961-12-29,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
423,423,Thorsten,,Tornow,1963-07-01,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
424,424,Peter,P.,Schwaiger,1968-02-04,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
425,425,Wolfgang,,Schlüter,1948-12-11,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
426,426,Norbert,,Niemann,1961-05-20,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
427,427,Thomas,,Meinecke,1955-08-25,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
428,428,Gila,,Lustiger,1963-04-27,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
429,429,Tim,,Krohn,1965-02-09,,male,True,https://bachmannpreis.orf.at/stories/2709017/,,
430,430,Steffen,,Kopetzky,1971-01-26,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
431,431,Zoë,,Jenny,1974-03-16,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
432,432,Bettina,,Galvagni,1976-03-26,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
433,433,Leopold,,Federmair,1957-08-25,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/3824/index.html,,
434,434,Gion,Mathias,Cavelty,1974-04-04,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
435,435,Marcus,,Braun,1971-11-28,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1997/autoren_1997.htm,,
436,436,Jan,,Lurvink,1965-10-14,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
437,437,Christian,,Futscher,1960-04-19,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
438,438,Christian,Paul,Berger,1957-07-28,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
439,439,Inka,,Bach,1956-04-27,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
440,440,Olivia,,Kleinknecht,1960-05-21,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
441,441,Sibylle,,Lewitscharoff,1954-04-16,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
442,442,Kathrin,,Schmidt,1958-03-12,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
443,443,Kurt,,Bracharz,1947-09-28,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
444,444,Leander,,Scholz,1969-04-16,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
445,445,Tim,,Staffel,1965-10-02,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
446,446,John,von,Düffel,1966-10-20,,male,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
447,447,Silvia,,Szymanski,1958-08-07,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
448,448,Ralf,,Bönt,1963-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/849/index.html,,
449,449,Sibylle,,Severus,1937-08-02,,female,True,http://archiv.bachmannpreis.orf.at/25_jahre/1998/autoren_1998.htm,,
450,450,Michael,,Lentz,1964-05-15,,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
451,451,Christian,,Mähr,1952-02-06,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
452,452,Aglaja,,Veteranyi,1962-05-17,,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
453,453,Stefan,,Beuse,1967-01-31,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
454,454,Peter,,Stamm,1963-01-18,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
455,455,Thor,,Kunkel,1963-09-02,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
456,456,Ursula,,Fricker,1965-11-13,,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
457,457,Ruth,,Erat,1951-08-03,,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
458,458,Terézia,,Mora,1971-02-05,,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
459,459,Thomas,,Jonigk,1966-03-04,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
460,460,Monika,,Helfer,1947-10-18,,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
461,461,Vladimir,,Vertlib,1966-07-02,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
462,462,Gudrun,,Seidenauer,1965-07-19,,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
463,463,Christian,,Uetz,1963-08-08,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
464,464,Patricia,,Görg,1960-03-21,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
465,465,Thomas,,Kapielski,1951-09-16,,male,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
466,466,Katharina,,Hacker,1967-01-11,,female,True,http://archiv.bachmannpreis.orf.at/bp99/fs_autoren.html,,
467,467,Ulrike,,Draesner,1962-01-20,,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
468,468,Patrick,,Kokontis,1964-09-04,,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
469,469,Stephan,,Reimertz,1962-03-04,,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
470,470,Susanne,,Riedel,1959-05-13,,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
471,471,Martina,,Kieninger,1966-07-01,,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
472,472,Andreas,,Maier,1967-09-01,,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
473,473,Martin,,Amanshauser,1968-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
474,474,Georg,,Klein,1953-03-29,,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
475,475,Stephan,,Alfare,1966-01-28,,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
476,476,Birgit,,Müller-Wieland,1962-09-13,,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
477,477,Malin,,Schwerdtfeger,1972-12-27,,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
478,478,Julia,,Franck,1970-02-20,,female,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
479,479,Daniel,,Goetsch,1968-09-20,,male,True,https://bachmannpreis.orf.at/stories/2843529/,,
480,480,David,,Wagner,1971-04-17,,male,True,http://archiv.bachmannpreis.orf.at/bp_2000/autoren/fs_autoren.html,,
481,481,Rainer,,Merkel,1964-05-26,,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
482,482,Philipp,,Tingler,1970-07-01,,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
483,483,Artur,,Becker,1968-05-07,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11100/index.html,,
484,484,Katrin,,Askan,1966-02-21,,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
485,485,Ulrich,,Schlotmann,1962-08-11,,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
486,486,Jenny,,Erpenbeck,1967-03-12,,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
487,487,Robert,,Fischer,1960-07-01,,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
488,488,Tanja,,Langer,1962-09-10,,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
489,489,Annegret,,Held,1962-04-25,,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
490,490,Brigitte,,Schär,1958-02-01,,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
491,491,Ute-Christine,,Krupp,1962-07-01,,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
492,492,Norbert,,Müller,1963-03-16,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
493,493,Antje,Rávic,Strubel,1974-04-12,,female,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
494,494,Heiner,,Link,1960-02-05,,male,True,http://archiv.bachmannpreis.orf.at//index2001.htm,,
495,495,Raphael,,Urweider,1974-11-05,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
496,496,Melanie,,Arns,1980-02-19,,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
497,497,Helga,,Glantschnig,1958-03-14,,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
498,498,Elfriede,,Kern,1950-07-20,,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
499,499,Annette,,Pehnt,1967-07-25,,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
500,500,Norbert,,Zähringer,1967-05-04,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
501,501,Roger,,Monnerat,1949-03-07,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
502,502,Daniel,,Zahno,1963-11-18,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
503,503,Christoph,W.,Bauer,1968-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
504,504,Peter,,Glaser,1957-06-30,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
505,505,Mirko,,Bonné,1965-06-09,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
506,506,Lukas,,Bärfuss,1971-12-30,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
507,507,Heinz,D.,Heisl,1952-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
508,508,Markus,,Ramseier,1955-08-12,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
509,509,Nina,,Jäckle,1966-05-20,,female,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
510,510,Jörg,,Matheis,1970-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bp2002/,,
511,511,Oswald,,Egger,1963-03-07,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
512,512,Inka,,Parei,1967-02-05,,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
513,513,Christof,,Hamann,1966-07-04,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
514,514,Olga,,Flor,1968-01-25,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreis.eu/de/autoren/4661/index.html,,
515,515,Gregor,,Hens,1965-11-25,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
516,516,Kristof,,Schreuf,1963-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
517,517,Michael,,Stauffer,1972-07-20,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
518,518,Feridun,,Zaimoglu,1964-12-04,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
519,519,Sünje,,Lewejohann,1972-07-01,,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
520,520,Ulla,,Lenze,1973-09-18,,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
521,521,Henning,,Ahrens,1964-11-22,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
522,522,Susanne,,Fischer,1960-08-18,,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
523,523,Katrin,de,Vries,1959-07-01,,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
524,524,Christine,,Rinderknecht,1954-12-05,,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
525,525,Christina,,Griebel,1973-04-12,,female,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
526,526,Farhad,,Showghi,1961-06-04,,male,True,http://archiv.bachmannpreis.orf.at/bp2003/,,
527,527,Bettina,,Balàka,1966-03-27,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/12264/index.html,,
528,528,Guy,,Helminger,1963-01-20,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11095/index.html,,
529,529,Roswitha,,Haring,1960-10-09,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11096/index.html,,
530,530,Arne,,Roß,1966-09-20,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11088/index.html,,
531,531,Melinda,Nadj,Abonji,1968-06-22,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11091/index.html,,
532,532,Uwe,,Tellkamp,1968-10-28,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11085/index.html,,
533,533,Andreas,,Münzner,1967-09-26,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11092/index.html,,
534,534,Richard,David,Precht,1964-12-08,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11090/index.html,,
535,535,Thomas,,Raab,1968-11-23,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11089/index.html,,
536,536,Rolf,,Schönlau,1950-12-18,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11086/index.html,,
537,537,Sandra,,Hoffmann,1967-05-11,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11093/index.html,,
538,538,Simona,,Sabato,1964-07-01,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11087/index.html,,
539,539,Dorothea,,Dieckmann,1957-12-18,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11099/index.html,,
540,540,Juli,,Zeh,1974-06-30,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11084/index.html,,
541,541,Wolfgang,,Herrndorf,1965-06-12,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11094/index.html,,
542,542,Anna,Katharina,Hahn,1970-10-20,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/11097/index.html,,
543,543,Eva,von,Schirach,1968-07-01,,female,False,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36436/index.html,,
544,544,Sabine,,Schiffner,1965-09-24,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36438/index.html,,
545,545,Thomas,,Lang,1967-03-19,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36475/index.html,,
546,546,Klaus,,Böldl,1964-02-21,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36481/index.html,,
547,547,Anna,,Kim,1977-09-10,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36477/index.html,,
548,548,Anne,,Weber,1964-11-13,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36355/index.html,,
549,549,Barbara,,Bongartz,1957-09-11,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36480/index.html,,
550,550,Gerhild,,Steinbuch,1983-01-21,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36390/index.html,,
551,551,Martina,,Hefter,1965-06-11,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36479/index.html,,
552,552,Christoph,,Simon,1972-08-06,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36392/index.html,,
553,553,Natalie,,Balkow,1968-12-18,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36336/index.html,,
554,554,Helmut,,Kuhn,1962-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36476/index.html,,
555,555,Kristof,,Magnusson,1976-03-04,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36474/index.html,,
556,556,Saša,,Stanišić,1978-03-07,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36391/index.html,,
557,557,Susanne,,Heinrich,1985-11-13,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36478/index.html,,
558,558,Julia,,Schoch,1974-05-17,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36435/index.html,,
559,559,Nikolai,,Vogel,1971-01-10,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/36389/index.html,,
560,560,Ina,,Strelow,1958-11-09,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110805/index.html,,
561,561,Kai,,Weyand,1968-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110807/index.html,,
562,562,Kathrin,,Passig,1970-06-04,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110801/index.html,,
563,563,Katja,,Huber,1971-07-12,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110696/index.html,,
564,564,Norbert,,Scheuer,1951-12-16,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110804/index.html,,
565,565,Hanno,,Millesi,1966-05-15,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110803/index.html,,
566,566,Annette,,Mingels,1971-08-18,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110809/index.html,,
567,567,Paul,,Brodowsky,1980-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110694/index.html,,
568,568,Thomas,,Melle,1975-03-17,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110702/index.html,,
569,569,Claudia,,Klischat,1970-07-01,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110701/index.html,,
570,570,Andreas,,Merkel,1970-08-21,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110704/index.html,,
571,571,Kevin,,Vennemann,1977-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110806/index.html,,
572,572,Angelika,,Overath,1957-07-17,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110800/index.html,,
573,573,Clemens,,Meyer,1977-08-20,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110707/index.html,,
574,574,Silvio,,Huonder,1954-10-06,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110700/index.html,,
575,575,Bodo,,Hell,1943-03-15,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110695/index.html,,
576,576,Sigrid,,Behrens,1976-05-28,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/110693/index.html,,
577,577,Martin,,Becker,1982-11-02,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195973/index.html,,
578,578,Thomas,,Stangl,1966-01-04,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195915/index.html,,
579,579,Björn,,Kern,1978-04-22,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195933/index.html,,
580,580,Jan,,Böttcher,1973-07-01,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195969/index.html,,
581,581,PeterLicht,,,,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195931/index.html,,
582,582,Kurt,,Oesterle,1955-05-17,,male,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195928/index.html,,
583,583,Milena,,Oda,1975-03-15,,female,True,http://archiv.bachmannpreis.orf.at/bachmannpreisv2/bachmannpreis/autoren/stories/195929/index.html,,
